Group Name,Continent,Country,City,Web
XMU-R,Asia,China,Xiamen,https://www.meetup.com/RGROUP/
Hong Kong R User Group,Asia,Hong Kong,Hong Kong,https://www.facebook.com/groups/hkrusers/
Bangalore R Users - BRU,Asia,India,Bangalore,https://groups.google.com/group/brumail
R Users Group Chennai,Asia,India,Chennai,https://www.meetup.com/R-Users-Group-Chennai/
Delhi R Users Group Meetup,Asia,India,Delhi,https://www.meetup.com/Delhi-R-Users-Group-Meetup/
R Users Group Hyderabad RUGH,Asia,India,Hyderabad,https://www.meetup.com/R-Users-Group-Hyderabad/
New Delhi UseR Group,Asia,India,New Delhi,https://www.meetup.com/New-Delhi-R-UseR-Group/
Pune R User Group,Asia,India,Pune,https://www.meetup.com/Pune-R-junkies-Meetup/
R-Research,Asia,Macau,Macau,http://groupspaces.com/R-research/
myRUG,Asia,Malaysia,Kuala Lumpur,https://www.meetup.com/MY-RUserGroup/
Lahore R Users Group,Asia,Pakistan,Lahore,https://lahorerug.wordpress.com/
R Users Group,Asia,Philippines,Manila,https://www.meetup.com/R-Users-Group-Philippines/
R User Group,Asia,Singapore,Singapore,https://www.meetup.com/R-User-Group-SG/
R Korea - Korean R Study Group,Asia,South Korea,South Korea,https://www.facebook.com/groups/krstudy/
R Korea - Korean R User Group,Asia,South Korea,South Korea,https://www.facebook.com/groups/KoreaRUsers/
Chinese Academy of R Software CARS,Asia,Taiwan,Taipei,https://sites.google.com/site/zhonghuarruantixuehui/
Taiwan UseR Group,Asia,Taiwan,Taipei,https://www.meetup.com/Taiwan-useR-Group/
Chang Mai R User Group,Asia,Thailand,Chang Mai,https://www.facebook.com/Chiang-Mai-R-362933103793288/
Ha Noi R Users Group Meetup,Asia,Viet Nam,Ha Noi,https://www.meetup.com/Ha-Noi-R-Users-Group-Meetup/
RBelgium,Europe,Belgium,Brussels,https://www.meetup.com/RBelgium/
R Meetup Group,Europe,Czech Republic ,Prague,https://www.meetup.com/Prague-R-Meetup-Group/
Rhus,Europe,Denmark,Aarhus,https://www.meetup.com/Rhus-useR-group
CopenhagenR,Europe,Denmark,Copenhagen,https://www.meetup.com/CopenhagenR-useR-Group/
Finnish Society for Bioinformatics,Europe,Finland,Helsinki,http://www.bioinf.fi/
R User Group Finland,Europe,Finland,Helsinki,https://www.meetup.com/R-User-Group-Finland/
DataScience Brest,Europe,France,Brest,https://www.meetup.com/fr-FR/Data-Science-Brest/
RLyon,Europe,France,Lyon,https://www.meetup.com/R-Lyon/
R4Ciam,Europe,France,Jouy-en-Josas,http://ciam.inra.fr/r4ciam/
R user group Aix-Marseille,Europe,France,Marseille,https://www.meetup.com/R-user-group-Aix-Marseille/
Groupe des utilisateurs du logiciel R,Europe,France,Montpellier,http://forums.cirad.fr/logiciel-R/
Nancy Data Science,Europe,France,Nancy,https://www.meetup.com/nancydatascience/
Meetup R Nantes,Europe,France,Nantes,https://www.meetup.com/fr-FR/Meetup-R-Nantes/
Semin-R,Europe,France,Paris,http://www.mnhn.fr/semin-r/
R Addicts Paris,Europe,France,Paris,https://www.meetup.com/rparis/events/124508332/
StatsRbourg,Europe,France,Strasbourg,https://www.meetup.com/StatsRbourg/
R in Grenoble,Europe,France,Grenoble,https://r-in-grenoble.github.io/
R User Group Dresden,Europe,Germany ,Dresden,http://rusersdresden.wordpress.com/
Hamburg R User Group,Europe,Germany ,Hamburg,https://www.meetup.com/Hamburg-R-User-Group/
Hannover R User Group,Europe,Germany ,Hannover,https://www.meetup.com/de-DE/Hannover-R-User-Group/
Kasseler useR Group,Europe,Germany ,Kassel,https://www.meetup.com/Kassel-useR-Group/
Köln R User Group,Europe,Germany ,Köln,https://www.meetup.com/KoelnRUG/
Leipzig R Statistical Computing,Europe,Germany ,Leipzig,https://www.meetup.com/Leipzig-R-statistical-computing/
R User Group Rhein-Neckar,Europe,Germany ,Mannheim/Ludwigshafen/Heidelberg,https://www.meetup.com/R-User-Group-Rhein-Neckar
Marburg R Local User Group,Europe,Germany ,Marburg,http://www.r-marburg.de/
Applied R Munich,Europe,Germany ,Munich,https://www.meetup.com/Applied-R-Munich
NürnbergR,Europe,Germany ,Nürnberg,https://www.xing.com/net/ruser-nuernberg/
Osnabrück R und Data Science,Europe,Germany ,Osnabrück,https://www.meetup.com/de-DE/Osnabrueck-R-und-Data-Science/
R-Group Stuttgart,Europe,Germany ,Stuttgart,https://r-group-stuttgart.github.io/
Wiesbaden R Users Group,Europe,Germany ,Wiesbaden,https://www.meetup.com/Wiesbaden-R-Users-Group
AthensR,Europe,Greece,Athens,https://www.meetup.com/AthensR/
BURN,Europe,Hungary,Budapest,https://www.meetup.com/Budapest-Users-of-R-Network
Cork R-Uses Group,Europe,Ireland,Cork,https://www.meetup.com/Cork-Ireland-R-Users-Group/
Dublin-R,Europe,Ireland,Dublin,https://www.meetup.com/DublinR/
MilanoR,Europe,Italy,Milan,http://www.milanor.net/
NapoliR User Group,Europe,Italy,Napoli,https://www.meetup.com/Napoli-R-User-Group/
Italy-RUG Rante,Europe,Italy,Padua,https://groups.google.com/group/rante
Torino R net,Europe,Italy,Torino,http://torinor.net/
LuxR,Europe,Luxembourg,Luxembourg,https://www.meetup.com/LuxRgroup/
amst-R-dam,Europe,Netherlands,Amsterdam,https://www.meetup.com/amst-R-dam/
Twente R User Group,Europe,Netherlands,Enschede,http://twenterug.wordpress.com/
R User Group Groningen,Europe,Netherlands,Groningen,http://richelbilderbeek.nl/RuserGroupGroningen.htm
Nijmegen everRybody,Europe,Netherlands,Nijmegen,https://www.meetup.com/Nijmegen-eveRybody/
SER - Warsaw R Users Group,Europe,Poland,Warsaw,https://www.meetup.com/Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup/
Poznań R Users,Europe,Poland,Poznań,https://www.meetup.com/Poznan-R-User-Group-PAZUR/
Trójmiejska Grupa Entuzjastów R,Europe,Poland,TriCity,https://www.meetup.com/Trojmiejska-Grupa-Entuzjastow-R/
STWUR - Wroclaw R Users Group,Europe,Poland,Wrocław,https://www.meetup.com/Wroclaw-R-Users-Group/
R-omania Team,Europe,Romania,Bucharest,http://www.r-project.ro/our_team.html
R Kazan,Europe,Russia,Kazan,https://www.meetup.com/R-Kazan/
rMoscow,Europe,Russia,Moscow,https://www.meetup.com/rMoscow/
BelgradeR,Europe,Serbia,Belgrade,https://www.meetup.com/BelgradeR/
Rcoholics,Europe,Slovenia,Ljubljana,https://groups.google.com/group/rkoholikiAnonymous
RUGBCN,Europe,Spain,Barcelona,http://rugbcn.wordpress.com/
Grupo de Interés Local de Madrid,Europe,Spain,Madrid,http://madrid.r-es.org/
R Hispano,Europe,Spain,Madrid,http://r-es.org/
R users,Europe,Spain,Sevilla,https://sevillarusers.wordpress.com/
R users,Europe,Spain,Valencia,https://valenciarusers.wordpress.com/
StockholmR,Europe,Sweden,Stockholm,https://www.meetup.com/StockholmR/
BaselR,Europe,Switzerland,Basel,http://www.baselr.org/
GenevaR,Europe,Switzerland,Geneva,http://www.geneva-r.org/
Zurich R,Europe,Switzerland,Zurich,https://www.meetup.com/Zurich-R-User-Group/
Birmingham R User Group,Europe,UK,Birmingham,https://www.meetup.com/BirminghamR/
CanterburyR,Europe,UK,Canterbury,https://www.meetup.com/Canterbury-R-Users-Group
CambR,Europe,UK,Cambridge,http://www.cambr.org.uk/
Warwick R User Group,Europe,UK,Coventry,http://warwick.ac.uk/wrug
Exeter,Europe,UK,Exeter,https://www.meetup.com/Exeter-R-Users-Group-Exeter-Devon-England/
LondonR,Europe,UK,London,https://www.meetup.com/LondonR/
ManchesterR,Europe,UK,Manchester,http://www.rmanchester.org/
R North East,Europe,UK,Newcastle,https://rnortheast.github.io/
Nottingham,Europe,UK,Nottingham,https://www.meetup.com/NottinghamR-Nottingham-R-Users-Group/
R user group Oxford,Europe,UK,Oxford,https://r-oxford.github.io/
SheffieldR,Europe,UK,Sheffield,https://www.meetup.com/SheffieldR-Sheffield-R-Users-Group/
Belfast R Users,Europe,UK,Belfast,http://brusers.tumblr.com/
Edinbr,Europe,UK,Edinburgh,http://edinbr.org
InveRness,Europe,UK,Inverness,https://www.facebook.com/InveRness-R-User-Group-195100587522377/
Cardiff,Europe,UK,Cardiff,https://www.meetup.com/Cardiff-R-User-Group/
Swansea,Europe,UK,Swansea,https://sites.google.com/site/swanseauniversityrusergroup/home
Turkish Community,Europe,Turkey,Ankara,https://www.meetup.com/Turkish-Community-of-R/
Cairo Bioinformatics Group,Middle East/ Africa,Egypt,Cairo,https://www.meetup.com/Cairo-Bioinformatics-Group/
Cairo R Users Group,Middle East/ Africa,Egypt,Cairo,https://www.meetup.com/Cairo-R-Users-Group/
Accra R Users Group,Middle East/ Africa,Ghana,Accra,https://www.meetup.com/Accra-R-Users-Group/
Israel R User Group,Middle East/ Africa,Israel,Tel Aviv,https://groups.google.com/group/israel-r-user-group
R Users Group Kenya RUGK,Middle East/ Africa,Kenya,Nairobi,https://www.meetup.com/Nairobi-R-Users-Group/
Casablanca R Users Group,Middle East/ Africa,Morocco,Casablanca,https://www.meetup.com/Casablanca-R-Users-Group/
Lagos R Users Group,Middle East/ Africa,Nigeria,Lagos,https://www.meetup.com/Lagos-R-Users-Group/
Offa R Users Group,Middle East/ Africa,Nigeria,Offa,https://www.meetup.com/FEDPOFA-R-Users-Group/
Doha R User Group,Middle East/ Africa,Qatar,Doha,https://www.meetup.com/doha-rug
Riyadh,Middle East/ Africa,Saudi Arabia,Riyadh,https://riyadhusergroup.wordpress.com/
DRUG,Middle East/ Africa,Senegal,Dakar,https://www.meetup.com/DakaR-R-User-Group/
Cape R Users Group,Middle East/ Africa,South Africa,Cape Town,https://caperuser.wordpress.com/
Durban R Users Group,Middle East/ Africa,South Africa,Durban,https://www.meetup.com/Durban-R-Users-Group/
Dar es Salaam R Users Group,Middle East/ Africa,Tanzania,Dar es Salaam,https://www.meetup.com/DarEs-Salaam-R-users/
Kampala R Users Group,Middle East/ Africa,Uganda,Kampala,https://www.meetup.com/Kampala-R-Users-Group/
Edmonton R User Group,North America,Canada ,Edmonton,https://alberta.collegiatelink.net/organization/erug
Montreal R User Group,North America,Canada ,Montréal,https://www.meetup.com/Montreal-R-User-Group/
Ottawa Gatineau R Users Group,North America,Canada ,Ottawa,https://stat.ethz.ch/mailman/listinfo/r-ug-ottawa
Plein-R,North America,Canada ,Québec,http://www.coactivate.org/projects/plein-r/project-home
Vancouver R Users Group,North America,Canada ,Vancouver,https://www.meetup.com/Vancouver-R-Users-Group-data-analysis-statistics/
Guadalajara R Users group Meetup,North America,Mexico,Guadalajara,https://www.meetup.com/Guadalajara-R-Users-Group-Meetup/
Mexico City Business Analytics Users Group,North America,Mexico,Mexico City,https://www.meetup.com/Mexico-City-Business-Analytics-Users/events/219135766/
The Mexico City R Users Group,North America,Mexico,Mexico City,https://www.meetup.com/The-Mexico-City-R-Users-Group/
ecate BC Mexico R Users Group Meetup,North America,Mexico,Tecate,https://www.meetup.com/Tecate-BC-Mexico-R-Users-Group-Meetup/
BiRmingham R Meetup,North America,United States of America,Birmingham,https://www.meetup.com/Bi-R-mingham-R-Meetup/
Phoenix R Programmers,North America,United States of America,Phoenix,http://rphx.wordpress.com/
Little Rock R User Group,North America,United States of America,Little Rock,https://www.meetup.com/Central-Arkansas-R-User-Group/
The Berkeley R Language Beginner Study Group,North America,United States of America,Berkeley,https://www.meetup.com/r-enthusiasts/
Chico R Users Group,North America,United States of America,Chico,https://www.meetup.com/Chico-R-Users-Group/
Los Angeles Area R Users Group,North America,United States of America,Los Angeles,https://www.meetup.com/LAarea-R-usergroup/
OCRUG,North America,United States of America,Orange County,https://www.meetup.com/OC-RUG
San Diego R Users Group,North America,United States of America,San Diego,https://www.meetup.com/San-Diego-R-users-group
BARUG,North America,United States of America,San Francisco / Bay Area,https://www.meetup.com/R-Users/
Santa Barbara R Users,North America,United States of America,Santa Barbara,https://www.meetup.com/Santa-Barbara-R-Users-Group/events/107866752/
R Project for Statistical Computing Meetup,North America,United States of America,Whittier,https://www.meetup.com/R-Project-for-Statistical-Computing-Meetup/
Denver R User Group,North America,United States of America,Denver,https://www.meetup.com/DenverRUG/
Connecticut R Users Group,North America,United States of America,New Haven,https://www.meetup.com/Conneticut-R-Users-Group/
Statistical Programming DC,North America,United States of America,Washington,https://www.meetup.com/stats-prog-dc/
Tampa R Users Group,North America,United States of America,Tampa,https://www.meetup.com/Tampa-R-Users-Group/
Honolulu R Users Group,North America,United States of America,Honolulu,https://www.meetup.com/Honolulu-R-Users-Group/
Chicago R Users Group,North America,United States of America,Chicago,https://www.meetup.com/ChicagoRUG/
Chicago North West Suburbs R user group,North America,United States of America,Chicago,https://www.meetup.com/Chicago-North-West-Suburbs-R-user-group/
Northwestern R User Group,North America,United States of America,Evanston,https://northwestern-r-users.github.io/
Indy useR Group,North America,United States of America,Indianapolis,https://www.meetup.com/Indy-useR-Group/
Michiana R Users Group,North America,United States of America,Notre Dame,https://www.meetup.com/Chicago-North-West-Suburbs-R-user-group/
Central Iowa R Users Group,North America,United States of America,Des Moines,https://www.meetup.com/Central-Iowa-R-User-Group/
Kansas City R Users Group,North America,United States of America,Kansas City,http://groupspaces.com/KCRUsersGroup/
Tulane University R Fans ,North America,United States of America,New Orleans,https://tulaneuniversityrfans.wordpress.com/
Greater Boston useR Group,North America,United States of America,Boston,https://www.meetup.com/Boston-useR/
Ann Arbor R User Group,North America,United States of America,Ann Arbor,https://www.meetup.com/Ann-Arbor-R-User-Group/
Detroit useR Group,North America,United States of America,Detroit,https://www.meetup.com/Detroit-useR-Group-R-Programming-Language/
Lansing Area R Users Group,North America,United States of America,Lansing,https://www.meetup.com/Lansing-Area-R-Users-Group/
Twin Cities R User Group,North America,United States of America,Minneapolis and St. Paul,https://www.meetup.com/twincitiesrug/
Kansas City R Users Group,North America,United States of America,Kansas City,https://www.meetup.com/Kansas-City-R-Users-Group/
Saint Louis R User Group,North America,United States of America,Saint Louis,https://www.meetup.com/Saint-Louis-RUG/
Bozeman Area R useR Group,North America,United States of America,Bozeman,https://www.meetup.com/bozeman-user-group-r-programming-language/
Omaha R Users,North America,United States of America,Omaha,https://omahar.org/
Las Vegas R Users Group,North America,United States of America,Las Vegas,https://www.meetup.com/Las-Vegas-R-Users-Group/
Reno R Users,North America,United States of America,Reno,https://www.meetup.com/Reno-R-Users/
NewJerseyR,North America,United States of America,Newark,http://newjerseyr.org/
TRU,North America,United States of America,Trenton,https://www.meetup.com/TRUgroup/
Albany R Users Group,North America,United States of America,Albany,https://www.meetup.com/Albany-R-Users-Group/
New York Open Statistical Programming Meetup,North America,United States of America,New York,https://www.meetup.com/nyhackr/
New York R User Group,North America,United States of America,New York,https://www.meetup.com/New-York-R-Users-Group/
Columbia R Statistical Programming Group,North America,United States of America,New York,https://groups.google.com/group/columbiaR
Rochester R Users Group Meetup,North America,United States of America,"New York, Rochester",https://www.meetup.com/Rochester-R-Users-Group-Meetup/
Charlotte R Users Group,North America,United States of America,Charlotte,https://www.meetup.com/Charlotte-R-Users-Group/
Raleigh-Durham-Chapel Hill R Users Group,North America,United States of America,Raleigh-Durham,https://www.meetup.com/Triangle-useR/
Cape Fear R Users Group,North America,United States of America,Wilmington,https://www.meetup.com/Cape-Fear-R-Users-Group/
Winston-Salem R Users Group,North America,United States of America,Winston Salem,https://www.meetup.com/Winston-Salem-R-Users-Group/files/
CinDay RUG,North America,United States of America,Cincinnati/Dayton,https://www.meetup.com/CinDay-RUG/
Cleveland UseR Group,North America,United States of America,Cleveland,https://www.meetup.com/Cleveland-useR-Group/
Columbus useR Group,North America,United States of America,Columbus,https://www.meetup.com/Columbus-useR-Group/events/174539852/
Portland R User Group,North America,United States of America,Portland,https://www.meetup.com/portland-r-user-group
Eugene R User Group,North America,United States of America,Eugene,https://www.meetup.com/meetup-group-cwPiAlnB
Pittsburgh useR Group,North America,United States of America,Pittsburgh,https://www.meetup.com/Pittsburgh-useR-Group/
Narragansette Bay Area R Users,North America,United States of America,Providence,https://www.meetup.com/Narragansett-Bay-Area-R-Users/
Tri-Cities R User Group,North America,United States of America,Kingsport,https://www.facebook.com/groups/658774270929644/
KRUG,North America,United States of America,Knoxville,https://www.meetup.com/Knoxville-R-Users-Group
Memphis R Users Group,North America,United States of America,"Memphis, TN",https://www.meetup.com/Memphis-R-Users-Group/
Nashville R user Group,North America,United States of America,"Nashville, TN",https://www.meetup.com/Nashville-R-Users-Group/
Austin R User Group,North America,United States of America,Austin,https://www.meetup.com/Austin-R-User-Group/
Dallas R Users Group,North America,United States of America,Dallas,https://www.meetup.com/Dallas-R-Users-Group/
Houston R Users Group,North America,United States of America,Houston,https://www.meetup.com/houstonr/
LubbockR Users Group,North America,United States of America,Lubbock,https://www.meetup.com/lubbockR-Meetup/
Alamo City R Users Group,North America,United States of America,San Antonio,https://www.meetup.com/Alamo-City-R-Users-Group/
Burlington R Users,North America,United States of America,Burlington,https://www.meetup.com/Burlington-R-Users/members/
UVa R Users Group,North America,United States of America,Charlottesville,https://www.meetup.com/UVa-R-Users-Group/
Madison Area R Meetup,North America,United States of America,Madison,https://www.meetup.com/MadR-Madison-R-Programming-UseRs-Group/
Madison Area R Users Group,North America,United States of America,Madison,https://groups.google.com/group/maduser
Milwaukee R Meetup,North America,United States of America,Milwaukee,https://www.meetup.com/Milwaukee-R-Meetup/
University of Utah R Users Group,North America,United States of America,Salt Lake City,https://sites.google.com/site/utahrug/
Seattle UseR Group,North America,United States of America,Seattle,https://www.meetup.com/Seattle-useR/
Inland Northwest R user Group,North America,United States of America,Spokane,http://inrug.github.io/
ARUG,Oceania,Australia,Adelaide,https://www.meetup.com/Adelaide-R-Users/
BURGr,Oceania,Australia,Brisbane,https://www.meetup.com/Brisbane-Users-of-R-Group-BURGr/
CANRUG,Oceania,Australia,Canberra,https://www.meetup.com/Canberra-R-Users-Group/
HRUG,Oceania,Australia,Hobart,https://www.meetup.com/Hobart-R-Users-Group/
MelbURN,Oceania,Australia,Melbourne,https://www.meetup.com/MelbURN-Melbourne-Users-of-R-Network/
MURUG,Oceania,Australia,Perth,https://murugperth.wordpress.com/
WARG,Oceania,Australia,Perth,https://www.meetup.com/Western-Australia-R-Group-WARG/
SURF,Oceania,Australia,Sydney,https://www.meetup.com/R-Users-Sydney/
AKLRUG,Oceania,New Zealand,Auckland,https://www.meetup.com/Auckland-R-Users-Group-AKLRUG
WRUG,Oceania,New Zealand,Wellington,https://www.meetup.com/Wellington-R-Users-Group-WRUG
Grupo de Usarios de R Argentina,South America,Argentina,Argentina Buenos Ares,http://ar.i314.com.ar/
Campinas R Users Meetup,South America,Brazil,Campinas,https://www.meetup.com/Campinas-R-Users-Meetup/
RStat,South America,Brazil,Porto Alegre,https://www.meetup.com/UseRS_/
São Paulo R Users Group,South America,Brazil,São Paulo,https://www.meetup.com/useR-SP/
R-br,South America,Brazil,Virtual,http://leg.est.ufpr.br/doku.php/software:rbr
Grupo de Usuarios de R en Chile,South America,Chile,Santiago,https://www.meetup.com/useRchile/
Bogotá R Users Group,South America,Colombia,Bogota,https://www.meetup.com/it/Bogota-R-Users-Group/
Cali R Users Group,South America,Colombia,Cali,https://www.meetup.com/R-Users-Group-Cali/
San Carlos R Users Group,South America,Costa Rica,Quesada,https://www.meetup.com/San-Carlos-R-User-Group/
Heredia R Users Group meetup,South America,Costa Rica,Heredia,https://www.meetup.com/es/Heredia-R-User-Group/
R Users Group - Ecuador,South America,Ecuador   ,Quito,http://www.rusersgroup.com/
Usuarios R Nicaragua,South America,Nicaragua,Managua,https://www.facebook.com/groups/usuariosrnicaragua/
R-usersVEN,South America,Venezuela,Caracas,https://www.meetup.com/R-usersVEN
